"Plot Title: ELA #7 "
"#","Time, GMT-04:00","Temp, °C()","Coupler Attached()","Coupler Detached()","Host Connected()","Stopped()","End Of File()"
3126,08/07/12 01:30:00  AM,23.292,,,,,
3127,08/07/12 02:00:00  AM,23.292,,,,,
3128,08/07/12 02:30:00  AM,23.196,,,,,
3129,08/07/12 03:00:00  AM,23.196,,,,,
3130,08/07/12 03:30:00  AM,23.196,,,,,
3131,08/07/12 04:00:00  AM,23.196,,,,,
3132,08/07/12 04:30:00  AM,23.100,,,,,
3133,08/07/12 05:00:00  AM,23.100,,,,,
3134,08/07/12 05:30:00  AM,23.100,,,,,
3135,08/07/12 06:00:00  AM,23.004,,,,,
3136,08/07/12 06:30:00  AM,23.004,,,,,
3137,08/07/12 07:00:00  AM,23.004,,,,,
3138,08/07/12 07:30:00  AM,23.004,,,,,
3139,08/07/12 08:00:00  AM,22.908,,,,,
3140,08/07/12 08:30:00  AM,22.908,,,,,
3141,08/07/12 09:00:00  AM,23.100,,,,,
3142,08/07/12 09:30:00  AM,23.196,,,,,
3143,08/07/12 10:00:00  AM,23.388,,,,,
3144,08/07/12 10:30:00  AM,23.196,,,,,
3145,08/07/12 11:00:00  AM,23.484,,,,,
3146,08/07/12 11:30:00  AM,23.292,,,,,
3147,08/07/12 12:00:00  PM,23.773,,,,,
3148,08/07/12 12:30:00  PM,23.581,,,,,
3149,08/07/12 01:00:00  PM,23.773,,,,,
3150,08/07/12 01:30:00  PM,23.677,,,,,
3151,08/07/12 02:00:00  PM,23.869,,,,,
3152,08/07/12 02:30:00  PM,23.677,,,,,
3153,08/07/12 03:00:00  PM,23.869,,,,,
3154,08/07/12 03:30:00  PM,23.869,,,,,
3155,08/07/12 04:00:00  PM,23.581,,,,,
3156,08/07/12 04:30:00  PM,23.869,,,,,
3157,08/07/12 05:00:00  PM,23.966,,,,,
3158,08/07/12 05:30:00  PM,23.869,,,,,
3159,08/07/12 06:00:00  PM,23.966,,,,,
3160,08/07/12 06:30:00  PM,24.158,,,,,
3161,08/07/12 07:00:00  PM,24.158,,,,,
3162,08/07/12 07:30:00  PM,23.966,,,,,
3163,08/07/12 08:00:00  PM,23.966,,,,,
3164,08/07/12 08:30:00  PM,23.869,,,,,
3165,08/07/12 09:00:00  PM,23.869,,,,,
3166,08/07/12 09:30:00  PM,23.773,,,,,
3167,08/07/12 10:00:00  PM,23.773,,,,,
3168,08/07/12 10:30:00  PM,23.677,,,,,
3169,08/07/12 11:00:00  PM,23.677,,,,,
3170,08/07/12 11:30:00  PM,23.677,,,,,
3171,08/08/12 12:00:00  AM,23.581,,,,,
3172,08/08/12 12:30:00  AM,23.581,,,,,
3173,08/08/12 01:00:00  AM,23.581,,,,,
3174,08/08/12 01:30:00  AM,23.484,,,,,
3175,08/08/12 02:00:00  AM,23.484,,,,,
3176,08/08/12 02:30:00  AM,23.484,,,,,
3177,08/08/12 03:00:00  AM,23.484,,,,,
3178,08/08/12 03:30:00  AM,23.388,,,,,
3179,08/08/12 04:00:00  AM,23.388,,,,,
3180,08/08/12 04:30:00  AM,23.388,,,,,
3181,08/08/12 05:00:00  AM,23.292,,,,,
3182,08/08/12 05:30:00  AM,23.292,,,,,
3183,08/08/12 06:00:00  AM,23.292,,,,,
3184,08/08/12 06:30:00  AM,23.196,,,,,
3185,08/08/12 07:00:00  AM,23.196,,,,,
3186,08/08/12 07:30:00  AM,23.196,,,,,
3187,08/08/12 08:00:00  AM,23.196,,,,,
3188,08/08/12 08:30:00  AM,23.292,,,,,
3189,08/08/12 09:00:00  AM,23.292,,,,,
3190,08/08/12 09:30:00  AM,23.388,,,,,
3191,08/08/12 10:00:00  AM,23.581,,,,,
3192,08/08/12 10:30:00  AM,23.677,,,,,
3193,08/08/12 11:00:00  AM,23.581,,,,,
3194,08/08/12 11:30:00  AM,23.773,,,,,
3195,08/08/12 12:00:00  PM,23.677,,,,,
3196,08/08/12 12:30:00  PM,23.966,,,,,
3197,08/08/12 01:00:00  PM,23.966,,,,,
3198,08/08/12 01:30:00  PM,24.158,,,,,
3199,08/08/12 02:00:00  PM,24.158,,,,,
3200,08/08/12 02:30:00  PM,24.351,,,,,
3201,08/08/12 03:00:00  PM,24.448,,,,,
3202,08/08/12 03:30:00  PM,24.255,,,,,
3203,08/08/12 04:00:00  PM,24.448,,,,,
3204,08/08/12 04:30:00  PM,24.641,,,,,
3205,08/08/12 05:00:00  PM,24.738,,,,,
3206,08/08/12 05:30:00  PM,24.641,,,,,
3207,08/08/12 06:00:00  PM,24.255,,,,,
3208,08/08/12 06:30:00  PM,23.773,,,,,
3209,08/08/12 07:00:00  PM,23.966,,,,,
3210,08/08/12 07:30:00  PM,23.869,,,,,
3211,08/08/12 08:00:00  PM,24.062,,,,,
3212,08/08/12 08:30:00  PM,23.966,,,,,
3213,08/08/12 09:00:00  PM,23.869,,,,,
3214,08/08/12 09:30:00  PM,24.062,,,,,
3215,08/08/12 10:00:00  PM,23.966,,,,,
3216,08/08/12 10:30:00  PM,23.869,,,,,
3217,08/08/12 11:00:00  PM,23.773,,,,,
3218,08/08/12 11:30:00  PM,23.773,,,,,
3219,08/09/12 12:00:00  AM,23.677,,,,,
3220,08/09/12 12:30:00  AM,23.581,,,,,
3221,08/09/12 01:00:00  AM,23.484,,,,,
3222,08/09/12 01:30:00  AM,23.388,,,,,
3223,08/09/12 02:00:00  AM,23.388,,,,,
3224,08/09/12 02:30:00  AM,23.292,,,,,
3225,08/09/12 03:00:00  AM,23.196,,,,,
3226,08/09/12 03:30:00  AM,23.100,,,,,
3227,08/09/12 04:00:00  AM,23.100,,,,,
3228,08/09/12 04:30:00  AM,23.100,,,,,
3229,08/09/12 05:00:00  AM,23.100,,,,,
3230,08/09/12 05:30:00  AM,23.100,,,,,
3231,08/09/12 06:00:00  AM,23.004,,,,,
3232,08/09/12 06:30:00  AM,23.004,,,,,
3233,08/09/12 07:00:00  AM,23.004,,,,,
3234,08/09/12 07:30:00  AM,23.004,,,,,
3235,08/09/12 08:00:00  AM,23.004,,,,,
3236,08/09/12 08:30:00  AM,22.908,,,,,
3237,08/09/12 09:00:00  AM,22.908,,,,,
3238,08/09/12 09:30:00  AM,22.908,,,,,
3239,08/09/12 10:00:00  AM,23.004,,,,,
3240,08/09/12 10:30:00  AM,23.196,,,,,
3241,08/09/12 11:00:00  AM,23.388,,,,,
3242,08/09/12 11:30:00  AM,23.292,,,,,
3243,08/09/12 12:00:00  PM,23.388,,,,,
3244,08/09/12 12:30:00  PM,23.292,,,,,
3245,08/09/12 01:00:00  PM,23.004,,,,,
3246,08/09/12 01:30:00  PM,23.484,,,,,
3247,08/09/12 02:00:00  PM,23.581,,,,,
3248,08/09/12 02:30:00  PM,23.292,,,,,
3249,08/09/12 03:00:00  PM,23.388,,,,,
3250,08/09/12 03:30:00  PM,23.484,,,,,
3251,08/09/12 04:00:00  PM,23.484,,,,,
3252,08/09/12 04:30:00  PM,23.484,,,,,
3253,08/09/12 05:00:00  PM,23.388,,,,,
3254,08/09/12 05:30:00  PM,23.484,,,,,
3255,08/09/12 06:00:00  PM,23.388,,,,,
3256,08/09/12 06:30:00  PM,23.388,,,,,
3257,08/09/12 07:00:00  PM,23.388,,,,,
3258,08/09/12 07:30:00  PM,23.292,,,,,
3259,08/09/12 08:00:00  PM,23.100,,,,,
3260,08/09/12 08:30:00  PM,23.196,,,,,
3261,08/09/12 09:00:00  PM,23.004,,,,,
3262,08/09/12 09:30:00  PM,23.004,,,,,
3263,08/09/12 10:00:00  PM,22.908,,,,,
3264,08/09/12 10:30:00  PM,22.908,,,,,
3265,08/09/12 11:00:00  PM,22.908,,,,,
3266,08/09/12 11:30:00  PM,22.908,,,,,
3267,08/10/12 12:00:00  AM,22.908,,,,,
3268,08/10/12 12:30:00  AM,22.812,,,,,
3269,08/10/12 01:00:00  AM,22.812,,,,,
3270,08/10/12 01:30:00  AM,22.812,,,,,
3271,08/10/12 02:00:00  AM,22.812,,,,,
3272,08/10/12 02:30:00  AM,22.717,,,,,
3273,08/10/12 03:00:00  AM,22.717,,,,,
3274,08/10/12 03:30:00  AM,22.717,,,,,
3275,08/10/12 04:00:00  AM,22.717,,,,,
3276,08/10/12 04:30:00  AM,22.717,,,,,
3277,08/10/12 05:00:00  AM,22.621,,,,,
3278,08/10/12 05:30:00  AM,22.621,,,,,
3279,08/10/12 06:00:00  AM,22.621,,,,,
3280,08/10/12 06:30:00  AM,22.621,,,,,
3281,08/10/12 07:00:00  AM,22.525,,,,,
3282,08/10/12 07:30:00  AM,22.525,,,,,
3283,08/10/12 08:00:00  AM,22.525,,,,,
3284,08/10/12 08:30:00  AM,22.621,,,,,
3285,08/10/12 09:00:00  AM,22.717,,,,,
3286,08/10/12 09:30:00  AM,22.717,,,,,
3287,08/10/12 10:00:00  AM,22.812,,,,,
3288,08/10/12 10:30:00  AM,22.812,,,,,
3289,08/10/12 11:00:00  AM,23.004,,,,,
3290,08/10/12 11:30:00  AM,23.292,,,,,
3291,08/10/12 12:00:00  PM,23.292,,,,,
3292,08/10/12 12:30:00  PM,23.292,,,,,
3293,08/10/12 01:00:00  PM,23.484,,,,,
3294,08/10/12 01:30:00  PM,23.581,,,,,
3295,08/10/12 02:00:00  PM,23.581,,,,,
3296,08/10/12 02:30:00  PM,23.773,,,,,
3297,08/10/12 03:00:00  PM,23.773,,,,,
3298,08/10/12 03:30:00  PM,23.581,,,,,
3299,08/10/12 04:00:00  PM,23.677,,,,,
3300,08/10/12 04:30:00  PM,23.773,,,,,
3301,08/10/12 05:00:00  PM,23.966,,,,,
3302,08/10/12 05:30:00  PM,23.869,,,,,
3303,08/10/12 06:00:00  PM,23.869,,,,,
3304,08/10/12 06:30:00  PM,23.869,,,,,
3305,08/10/12 07:00:00  PM,23.677,,,,,
3306,08/10/12 07:30:00  PM,23.677,,,,,
3307,08/10/12 08:00:00  PM,23.484,,,,,
3308,08/10/12 08:30:00  PM,23.388,,,,,
3309,08/10/12 09:00:00  PM,23.292,,,,,
3310,08/10/12 09:30:00  PM,23.388,,,,,
3311,08/10/12 10:00:00  PM,23.388,,,,,
3312,08/10/12 10:30:00  PM,23.388,,,,,
3313,08/10/12 11:00:00  PM,23.292,,,,,
3314,08/10/12 11:30:00  PM,23.292,,,,,
3315,08/11/12 12:00:00  AM,23.292,,,,,
3316,08/11/12 12:30:00  AM,23.292,,,,,
3317,08/11/12 01:00:00  AM,23.196,,,,,
3318,08/11/12 01:30:00  AM,23.100,,,,,
3319,08/11/12 02:00:00  AM,23.100,,,,,
3320,08/11/12 02:30:00  AM,23.004,,,,,
3321,08/11/12 03:00:00  AM,23.004,,,,,
3322,08/11/12 03:30:00  AM,23.004,,,,,
3323,08/11/12 04:00:00  AM,22.908,,,,,
3324,08/11/12 04:30:00  AM,22.908,,,,,
3325,08/11/12 05:00:00  AM,22.908,,,,,
3326,08/11/12 05:30:00  AM,22.812,,,,,
3327,08/11/12 06:00:00  AM,22.812,,,,,
3328,08/11/12 06:30:00  AM,22.717,,,,,
3329,08/11/12 07:00:00  AM,22.717,,,,,
3330,08/11/12 07:30:00  AM,22.717,,,,,
3331,08/11/12 08:00:00  AM,22.717,,,,,
3332,08/11/12 08:30:00  AM,22.717,,,,,
3333,08/11/12 09:00:00  AM,22.812,,,,,
3334,08/11/12 09:30:00  AM,23.004,,,,,
3335,08/11/12 10:00:00  AM,23.004,,,,,
3336,08/11/12 10:30:00  AM,23.004,,,,,
3337,08/11/12 11:00:00  AM,23.196,,,,,
3338,08/11/12 11:30:00  AM,23.196,,,,,
3339,08/11/12 12:00:00  PM,23.292,,,,,
3340,08/11/12 12:30:00  PM,23.292,,,,,
3341,08/11/12 01:00:00  PM,23.388,,,,,
3342,08/11/12 01:30:00  PM,23.677,,,,,
3343,08/11/12 02:00:00  PM,23.869,,,,,
3344,08/11/12 02:30:00  PM,23.773,,,,,
3345,08/11/12 03:00:00  PM,23.773,,,,,
3346,08/11/12 03:30:00  PM,23.773,,,,,
3347,08/11/12 04:00:00  PM,23.869,,,,,
3348,08/11/12 04:30:00  PM,23.966,,,,,
3349,08/11/12 05:00:00  PM,23.869,,,,,
3350,08/11/12 05:30:00  PM,23.773,,,,,
3351,08/11/12 06:00:00  PM,23.773,,,,,
3352,08/11/12 06:30:00  PM,23.677,,,,,
3353,08/11/12 07:00:00  PM,23.677,,,,,
3354,08/11/12 07:30:00  PM,23.677,,,,,
3355,08/11/12 08:00:00  PM,23.677,,,,,
3356,08/11/12 08:30:00  PM,23.581,,,,,
3357,08/11/12 09:00:00  PM,23.581,,,,,
3358,08/11/12 09:30:00  PM,23.581,,,,,
3359,08/11/12 10:00:00  PM,23.677,,,,,
3360,08/11/12 10:30:00  PM,23.677,,,,,
3361,08/11/12 11:00:00  PM,23.581,,,,,
3362,08/11/12 11:30:00  PM,23.581,,,,,
3363,08/12/12 12:00:00  AM,23.581,,,,,
3364,08/12/12 12:30:00  AM,23.484,,,,,
3365,08/12/12 01:00:00  AM,23.388,,,,,
3366,08/12/12 01:30:00  AM,23.388,,,,,
3367,08/12/12 02:00:00  AM,23.292,,,,,
3368,08/12/12 02:30:00  AM,23.292,,,,,
3369,08/12/12 03:00:00  AM,23.292,,,,,
3370,08/12/12 03:30:00  AM,23.196,,,,,
3371,08/12/12 04:00:00  AM,23.196,,,,,
3372,08/12/12 04:30:00  AM,23.100,,,,,
3373,08/12/12 05:00:00  AM,23.100,,,,,
3374,08/12/12 05:30:00  AM,23.100,,,,,
3375,08/12/12 06:00:00  AM,23.004,,,,,
3376,08/12/12 06:30:00  AM,23.004,,,,,
3377,08/12/12 07:00:00  AM,23.004,,,,,
3378,08/12/12 07:30:00  AM,22.908,,,,,
3379,08/12/12 08:00:00  AM,22.908,,,,,
3380,08/12/12 08:30:00  AM,23.004,,,,,
3381,08/12/12 09:00:00  AM,23.004,,,,,
3382,08/12/12 09:30:00  AM,23.004,,,,,
3383,08/12/12 10:00:00  AM,23.004,,,,,
3384,08/12/12 10:30:00  AM,23.196,,,,,
3385,08/12/12 11:00:00  AM,23.100,,,,,
3386,08/12/12 11:30:00  AM,23.100,,,,,
3387,08/12/12 12:00:00  PM,23.004,,,,,
3388,08/12/12 12:30:00  PM,23.004,,,,,
3389,08/12/12 01:00:00  PM,23.004,,,,,
3390,08/12/12 01:30:00  PM,23.292,,,,,
3391,08/12/12 02:00:00  PM,23.196,,,,,
3392,08/12/12 02:30:00  PM,23.484,,,,,
3393,08/12/12 03:00:00  PM,23.292,,,,,
3394,08/12/12 03:30:00  PM,23.196,,,,,
3395,08/12/12 04:00:00  PM,23.100,,,,,
3396,08/12/12 04:30:00  PM,23.581,,,,,
3397,08/12/12 05:00:00  PM,23.581,,,,,
3398,08/12/12 05:30:00  PM,23.292,,,,,
3399,08/12/12 06:00:00  PM,23.388,,,,,
3400,08/12/12 06:30:00  PM,23.292,,,,,
3401,08/12/12 07:00:00  PM,23.292,,,,,
3402,08/12/12 07:30:00  PM,23.292,,,,,
3403,08/12/12 08:00:00  PM,23.292,,,,,
3404,08/12/12 08:30:00  PM,23.196,,,,,
3405,08/12/12 09:00:00  PM,23.100,,,,,
3406,08/12/12 09:30:00  PM,23.100,,,,,
3407,08/12/12 10:00:00  PM,23.100,,,,,
3408,08/12/12 10:30:00  PM,23.004,,,,,
3409,08/12/12 11:00:00  PM,23.004,,,,,
3410,08/12/12 11:30:00  PM,23.004,,,,,
3411,08/13/12 12:00:00  AM,23.004,,,,,
3412,08/13/12 12:30:00  AM,23.004,,,,,
3413,08/13/12 01:00:00  AM,22.908,,,,,
3414,08/13/12 01:30:00  AM,22.908,,,,,
3415,08/13/12 02:00:00  AM,22.908,,,,,
3416,08/13/12 02:30:00  AM,22.908,,,,,
3417,08/13/12 03:00:00  AM,22.812,,,,,
3418,08/13/12 03:30:00  AM,22.812,,,,,
3419,08/13/12 04:00:00  AM,22.812,,,,,
3420,08/13/12 04:30:00  AM,22.717,,,,,
3421,08/13/12 05:00:00  AM,22.717,,,,,
3422,08/13/12 05:30:00  AM,22.717,,,,,
3423,08/13/12 06:00:00  AM,22.621,,,,,
3424,08/13/12 06:30:00  AM,22.621,,,,,
3425,08/13/12 07:00:00  AM,22.621,,,,,
3426,08/13/12 07:30:00  AM,22.621,,,,,
3427,08/13/12 08:00:00  AM,22.621,,,,,
3428,08/13/12 08:30:00  AM,22.621,,,,,
3429,08/13/12 09:00:00  AM,22.717,,,,,
3430,08/13/12 09:30:00  AM,22.717,,,,,
3431,08/13/12 10:00:00  AM,22.812,,,,,
3432,08/13/12 10:30:00  AM,22.908,,,,,
3433,08/13/12 11:00:00  AM,22.812,,,,,
3434,08/13/12 11:30:00  AM,22.812,,,,,
3435,08/13/12 12:00:00  PM,22.717,,,,,
3436,08/13/12 12:30:00  PM,22.908,,,,,
3437,08/13/12 01:00:00  PM,23.004,,,,,
3438,08/13/12 01:30:00  PM,22.908,,,,,
3439,08/13/12 02:00:00  PM,22.908,,,,,
3440,08/13/12 02:30:00  PM,23.100,,,,,
3441,08/13/12 03:00:00  PM,23.004,,,,,
3442,08/13/12 03:30:00  PM,23.292,,,,,
3443,08/13/12 04:00:00  PM,23.196,,,,,
3444,08/13/12 04:30:00  PM,23.388,,,,,
3445,08/13/12 05:00:00  PM,23.388,,,,,
3446,08/13/12 05:30:00  PM,23.292,,,,,
3447,08/13/12 06:00:00  PM,23.196,,,,,
3448,08/13/12 06:30:00  PM,23.100,,,,,
3449,08/13/12 07:00:00  PM,23.196,,,,,
3450,08/13/12 07:30:00  PM,22.908,,,,,
3451,08/13/12 08:00:00  PM,22.812,,,,,
3452,08/13/12 08:30:00  PM,22.812,,,,,
3453,08/13/12 09:00:00  PM,22.812,,,,,
3454,08/13/12 09:30:00  PM,22.812,,,,,
3455,08/13/12 10:00:00  PM,22.812,,,,,
3456,08/13/12 10:30:00  PM,22.717,,,,,
3457,08/13/12 11:00:00  PM,22.717,,,,,
3458,08/13/12 11:30:00  PM,22.717,,,,,
3459,08/14/12 12:00:00  AM,22.621,,,,,
3460,08/14/12 12:30:00  AM,22.621,,,,,
3461,08/14/12 01:00:00  AM,22.621,,,,,
3462,08/14/12 01:30:00  AM,22.621,,,,,
3463,08/14/12 02:00:00  AM,22.621,,,,,
3464,08/14/12 02:30:00  AM,22.525,,,,,
3465,08/14/12 03:00:00  AM,22.525,,,,,
3466,08/14/12 03:30:00  AM,22.525,,,,,
3467,08/14/12 04:00:00  AM,22.525,,,,,
3468,08/14/12 04:30:00  AM,22.525,,,,,
3469,08/14/12 05:00:00  AM,22.525,,,,,
3470,08/14/12 05:30:00  AM,22.429,,,,,
3471,08/14/12 06:00:00  AM,22.429,,,,,
3472,08/14/12 06:30:00  AM,22.429,,,,,
3473,08/14/12 07:00:00  AM,22.429,,,,,
3474,08/14/12 07:30:00  AM,22.429,,,,,
3475,08/14/12 08:00:00  AM,22.429,,,,,
3476,08/14/12 08:30:00  AM,22.429,,,,,
3477,08/14/12 09:00:00  AM,22.429,,,,,
3478,08/14/12 09:30:00  AM,22.429,,,,,
3479,08/14/12 10:00:00  AM,22.525,,,,,
3480,08/14/12 10:30:00  AM,22.717,,,,,
3481,08/14/12 11:00:00  AM,22.717,,,,,
3482,08/14/12 11:30:00  AM,22.621,,,,,
3483,08/14/12 12:00:00  PM,22.812,,,,,
3484,08/14/12 12:30:00  PM,23.100,,,,,
3485,08/14/12 01:00:00  PM,22.717,,,,,
3486,08/14/12 01:30:00  PM,22.908,,,,,
3487,08/14/12 02:00:00  PM,22.812,,,,,
3488,08/14/12 02:30:00  PM,23.100,,,,,
3489,08/14/12 03:00:00  PM,23.004,,,,,
3490,08/14/12 03:30:00  PM,23.388,,,,,
3491,08/14/12 04:00:00  PM,23.196,,,,,
3492,08/14/12 04:30:00  PM,23.196,,,,,
3493,08/14/12 05:00:00  PM,23.292,,,,,
3494,08/14/12 05:30:00  PM,23.484,,,,,
3495,08/14/12 06:00:00  PM,23.388,,,,,
3496,08/14/12 06:30:00  PM,23.581,,,,,
3497,08/14/12 07:00:00  PM,23.484,,,,,
3498,08/14/12 07:30:00  PM,23.484,,,,,
3499,08/14/12 08:00:00  PM,23.388,,,,,
3500,08/14/12 08:30:00  PM,23.292,,,,,
3501,08/14/12 09:00:00  PM,23.292,,,,,
3502,08/14/12 09:30:00  PM,23.196,,,,,
3503,08/14/12 10:00:00  PM,23.196,,,,,
3504,08/14/12 10:30:00  PM,23.100,,,,,
3505,08/14/12 11:00:00  PM,23.004,,,,,
3506,08/14/12 11:30:00  PM,22.908,,,,,
3507,08/15/12 12:00:00  AM,22.908,,,,,
3508,08/15/12 12:30:00  AM,22.812,,,,,
3509,08/15/12 01:00:00  AM,22.717,,,,,
3510,08/15/12 01:30:00  AM,22.717,,,,,
3511,08/15/12 02:00:00  AM,22.621,,,,,
3512,08/15/12 02:30:00  AM,22.621,,,,,
3513,08/15/12 03:00:00  AM,22.525,,,,,
3514,08/15/12 03:30:00  AM,22.525,,,,,
3515,08/15/12 04:00:00  AM,22.525,,,,,
3516,08/15/12 04:30:00  AM,22.525,,,,,
3517,08/15/12 05:00:00  AM,22.429,,,,,
3518,08/15/12 05:30:00  AM,22.429,,,,,
3519,08/15/12 06:00:00  AM,22.429,,,,,
3520,08/15/12 06:30:00  AM,22.429,,,,,
3521,08/15/12 07:00:00  AM,22.429,,,,,
3522,08/15/12 07:30:00  AM,22.429,,,,,
3523,08/15/12 08:00:00  AM,22.429,,,,,
3524,08/15/12 08:30:00  AM,22.429,,,,,
3525,08/15/12 09:00:00  AM,22.429,,,,,
3526,08/15/12 09:30:00  AM,22.429,,,,,
3527,08/15/12 10:00:00  AM,22.525,,,,,
3528,08/15/12 10:30:00  AM,22.525,,,,,
3529,08/15/12 11:00:00  AM,22.717,,,,,
3530,08/15/12 11:30:00  AM,22.621,,,,,
3531,08/15/12 12:00:00  PM,22.621,,,,,
3532,08/15/12 12:30:00  PM,22.429,,,,,
3533,08/15/12 01:00:00  PM,22.429,,,,,
3534,08/15/12 01:30:00  PM,22.333,,,,,
3535,08/15/12 02:00:00  PM,22.333,,,,,
3536,08/15/12 02:30:00  PM,22.333,,,,,
3537,08/15/12 03:00:00  PM,22.238,,,,,
3538,08/15/12 03:30:00  PM,22.333,,,,,
3539,08/15/12 04:00:00  PM,22.333,,,,,
3540,08/15/12 04:30:00  PM,22.238,,,,,
3541,08/15/12 05:00:00  PM,22.238,,,,,
3542,08/15/12 05:30:00  PM,22.333,,,,,
3543,08/15/12 06:00:00  PM,22.238,,,,,
3544,08/15/12 06:30:00  PM,22.333,,,,,
3545,08/15/12 07:00:00  PM,22.333,,,,,
3546,08/15/12 07:30:00  PM,22.238,,,,,
3547,08/15/12 08:00:00  PM,22.238,,,,,
3548,08/15/12 08:30:00  PM,22.238,,,,,
3549,08/15/12 09:00:00  PM,22.238,,,,,
3550,08/15/12 09:30:00  PM,22.142,,,,,
3551,08/15/12 10:00:00  PM,22.142,,,,,
3552,08/15/12 10:30:00  PM,22.142,,,,,
3553,08/15/12 11:00:00  PM,22.142,,,,,
3554,08/15/12 11:30:00  PM,22.142,,,,,
3555,08/16/12 12:00:00  AM,22.046,,,,,
3556,08/16/12 12:30:00  AM,22.046,,,,,
3557,08/16/12 01:00:00  AM,22.046,,,,,
3558,08/16/12 01:30:00  AM,22.046,,,,,
3559,08/16/12 02:00:00  AM,21.951,,,,,
3560,08/16/12 02:30:00  AM,21.951,,,,,
3561,08/16/12 03:00:00  AM,21.951,,,,,
3562,08/16/12 03:30:00  AM,21.951,,,,,
3563,08/16/12 04:00:00  AM,21.855,,,,,
3564,08/16/12 04:30:00  AM,21.855,,,,,
3565,08/16/12 05:00:00  AM,21.855,,,,,
3566,08/16/12 05:30:00  AM,21.760,,,,,
3567,08/16/12 06:00:00  AM,21.760,,,,,
3568,08/16/12 06:30:00  AM,21.760,,,,,
3569,08/16/12 07:00:00  AM,21.664,,,,,
3570,08/16/12 07:30:00  AM,21.664,,,,,
3571,08/16/12 08:00:00  AM,21.664,,,,,
3572,08/16/12 08:30:00  AM,21.569,,,,,
3573,08/16/12 09:00:00  AM,21.569,,,,,
3574,08/16/12 09:30:00  AM,21.569,,,,,
3575,08/16/12 10:00:00  AM,21.569,,,,,
3576,08/16/12 10:30:00  AM,21.569,,,,,
3577,08/16/12 11:00:00  AM,21.569,,,,,
3578,08/16/12 11:30:00  AM,21.569,,,,,
3579,08/16/12 12:00:00  PM,21.664,,,,,
3580,08/16/12 12:30:00  PM,21.569,,,,,
3581,08/16/12 01:00:00  PM,21.473,,,,,
3582,08/16/12 01:30:00  PM,21.473,,,,,
3583,08/16/12 02:00:00  PM,21.569,,,,,
3584,08/16/12 02:30:00  PM,21.664,,,,,
3585,08/16/12 03:00:00  PM,21.569,,,,,
3586,08/16/12 03:30:00  PM,21.569,,,,,
3587,08/16/12 04:00:00  PM,21.378,,,,,
3588,08/16/12 04:30:00  PM,21.473,,,,,
3589,08/16/12 05:00:00  PM,21.664,,,,,
3590,08/16/12 05:30:00  PM,21.378,,,,,
3591,08/16/12 06:00:00  PM,21.378,,,,,
3592,08/16/12 06:30:00  PM,21.378,,,,,
3593,08/16/12 07:00:00  PM,21.473,,,,,
3594,08/16/12 07:30:00  PM,21.282,,,,,
3595,08/16/12 08:00:00  PM,21.282,,,,,
3596,08/16/12 08:30:00  PM,21.187,,,,,
3597,08/16/12 09:00:00  PM,21.091,,,,,
3598,08/16/12 09:30:00  PM,21.091,,,,,
3599,08/16/12 10:00:00  PM,21.091,,,,,
3600,08/16/12 10:30:00  PM,20.996,,,,,
3601,08/16/12 11:00:00  PM,20.996,,,,,
3602,08/16/12 11:30:00  PM,20.901,,,,,
3603,08/17/12 12:00:00  AM,20.996,,,,,
3604,08/17/12 12:30:00  AM,20.901,,,,,
3605,08/17/12 01:00:00  AM,20.901,,,,,
3606,08/17/12 01:30:00  AM,20.901,,,,,
3607,08/17/12 02:00:00  AM,20.901,,,,,
3608,08/17/12 02:30:00  AM,20.805,,,,,
3609,08/17/12 03:00:00  AM,20.805,,,,,
3610,08/17/12 03:30:00  AM,20.805,,,,,
3611,08/17/12 04:00:00  AM,20.805,,,,,
3612,08/17/12 04:30:00  AM,20.710,,,,,
3613,08/17/12 05:00:00  AM,20.710,,,,,
3614,08/17/12 05:30:00  AM,20.710,,,,,
3615,08/17/12 06:00:00  AM,20.710,,,,,
3616,08/17/12 06:30:00  AM,20.710,,,,,
3617,08/17/12 07:00:00  AM,20.615,,,,,
3618,08/17/12 07:30:00  AM,20.615,,,,,
3619,08/17/12 08:00:00  AM,20.615,,,,,
3620,08/17/12 08:30:00  AM,20.615,,,,,
3621,08/17/12 09:00:00  AM,20.710,,,,,
3622,08/17/12 09:30:00  AM,20.710,,,,,
3623,08/17/12 10:00:00  AM,20.710,,,,,
3624,08/17/12 10:30:00  AM,20.710,,,,,
3625,08/17/12 11:00:00  AM,20.805,,,,,
3626,08/17/12 11:30:00  AM,20.805,,,,,
3627,08/17/12 12:00:00  PM,20.996,,,,,
3628,08/17/12 12:30:00  PM,20.996,,,,,
3629,08/17/12 01:00:00  PM,21.091,,,,,
3630,08/17/12 01:30:00  PM,21.187,,,,,
3631,08/17/12 02:00:00  PM,21.282,,,,,
3632,08/17/12 02:30:00  PM,21.473,,,,,
3633,08/17/12 03:00:00  PM,21.282,,,,,
3634,08/17/12 03:30:00  PM,21.664,,,,,
3635,08/17/12 04:00:00  PM,21.378,,,,,
3636,08/17/12 04:30:00  PM,21.473,,,,,
3637,08/17/12 05:00:00  PM,21.569,,,,,
3638,08/17/12 05:30:00  PM,21.187,,,,,
3639,08/17/12 06:00:00  PM,21.091,,,,,
3640,08/17/12 06:30:00  PM,21.378,,,,,
